name,file,result,python_modules,duration,passed
3b9d893f1e0788f8fad0e6b49cde70f1,output_data_2.7.yml,AttributeError,gym;tensorflow;numpy,583.242,0
3c2e5bf1e77986dfd51f,output_data_3.7.yml,TypeError,numpy;keras;tensorflow,427.71899999999994,7
3c76bc174844948c5f98,output_data_2.7.yml,OtherPass,django;django-pipeline,71.88,10
3c98ac23d4e1c97da065ad7c4562c16c,output_data_3.7.yml,OtherPass,,26.273000000000003,10
3cefcc92891c4f1571f8,output_data_2.7.yml,NoMatchingDistribution,,346.745,0
3d2454905d8f01886d651f207e2419f0,output_data_3.8.yml,OtherPass,dash;dash_core_components;dash_html_components;pandas_datareader;dash-html-components,261.86199999999997,10
3d5aa90144a4696be61b3991aa339cc5,output_data_3.8.yml,SyntaxError,,329.037,0
3d7e2b077ba5af48ab1ba96678733e6f,output_data_3.7.yml,SyntaxError,python2,459.68600000000004,0
3d99498d4236248f9bfbc8ed2fd424fa,output_data_2.7.yml,OtherPass,h2o;metrics,222.01100000000002,10
3d9ba175038a3f2e7de3794fa303f1ee,output_data_3.6.yml,SyntaxError,lasagne;theano,444.216,0
3de0abd7d18e6edc87dd,output_data_3.8.yml,OtherPass,products;plone;zope,259.51599999999996,10
3e1cfdb76005c901b7d3f8b1e6ba1557,output_data_2.7.yml,NoMatchingDistribution,soptoolutils,329.735,0
3e5107b11d19ac62a2ed,output_data_2.7.yml,NameError,django,73.91300000000001,10
3e8b195ff63929db69ccc4e5287d8ae5,output_data_3.6.yml,SyntaxError,theano;lasagne;dataset;network;config;numpy;scipy;train,686.7210000000001,0
3f3b547ff68effb03e20c470af22c696,output_data_3.8.yml,TypeError,sets;tensorflow,546.979,8
3f9c80ff42879cad41bf,output_data_2.7.yml,OtherPass,pillow,144.245,9
3fb234c37b5c2c934b79,output_data_2.7.yml,OtherPass,pyyaml;six,62.975,10
3fb443494f111eeb96e39cce1873070d,output_data_2.7.yml,NoMatchingDistribution,webvirtmgr;objc_util,498.02799999999996,0
3fdd80a08808bd275142d46863e92d68,output_data_2.7.yml,NoMatchingDistribution,keras;numpy;randomstring;theano;scipy,398.09700000000004,4
3fe84c05013fa87d74a8,output_data_3.7.yml,OtherPass,easygui,40.71,10
3ff4278c609ce223ebb4fc300c5edd0f,output_data_3.8.yml,AttributeError,pyobjc;foundation,400.73699999999997,0
4004895,output_data_2.7.yml,ImportError,numpy;scipy,541.954,0
4008567,output_data_2.7.yml,OtherPass,django-storages;django,271.533,8
4016539,output_data_2.7.yml,OtherPass,pillow,175.08599999999998,9
4017989,output_data_2.7.yml,OtherPass,matplotlib;scipy,120.852,10
4020619,output_data_3.8.yml,AttributeError,foundation;pyobjc;appkit,517.763,0
4022537,output_data_2.7.yml,OtherPass,iso8601;requests;lxml;htmlparser,314.248,10
4023068,output_data_3.8.yml,SyntaxError,celery,680.5350000000001,0
403306854d457c284d02,output_data_2.7.yml,SyntaxError,gst,938.525,0
4034426,output_data_3.7.yml,SyntaxError,image;clipboard,530.8870000000001,0
4034427,output_data_3.8.yml,SyntaxError,image;imagefilter;clipboard,505.80300000000005,0
4034439,output_data_2.7.yml,ImportError,scene,393.967,0
4034526,output_data_2.7.yml,AttributeError,dropbox;keychain;webvirtmgr,864.1690000000001,0
4036200,output_data_2.7.yml,InvalidRequirement,clipboard;python-editor;webvirtmgr;requests;clipboardimport editorconsole import re;re;clipboardimport,432.067,8
4043086,output_data_2.7.yml,ImportError,,241.006,5
4043334,output_data_2.7.yml,OtherPass,webvirtmgr;python-editor;keychain,200.344,10
4047394,output_data_3.7.yml,SyntaxError,,507.04200000000003,0
4050951,output_data_2.7.yml,NoMatchingDistribution,scene;sound,413.526,0
4051357,output_data_3.7.yml,SyntaxError,webvirtmgr;keychain,867.269,0
4058325,output_data_3.7.yml,SyntaxError,pymel;maya,894.356,0
4059061,output_data_3.7.yml,NameError,scene;sound,57.374,10
4070026,output_data_2.7.yml,NoMatchingDistribution,sublime;subprocess;sublime_plugin,462.3759999999999,0
4073599,output_data_3.7.yml,SyntaxError,image,986.2299999999999,0
4074260,output_data_2.7.yml,OtherPass,zope,131.392,10
4076735,output_data_2.7.yml,OtherPass,clipboard;python-editor;webvirtmgr;requests;reimport;pyperclip,301.304,10
4078034,output_data_3.7.yml,SyntaxError,,738.594,0
4078780,output_data_2.7.yml,NoMatchingDistribution,pyglet;cairo,401.9,0
407d78fbe0f234ea34c6,output_data_2.7.yml,OtherPass,opencv-python;numpy,82.89400000000002,10
4083574,output_data_2.7.yml,ImportError,,373.194,0
4088322,output_data_2.7.yml,NoMatchingDistribution,openkm,477.6629999999999,0
4089133,output_data_3.8.yml,SyntaxError,mitmproxy,614.507,4
4091897,output_data_2.7.yml,NoMatchingDistribution,django;joldit,493.0450000000001,0
4093759,output_data_3.8.yml,SyntaxError,qfssample,713.643,0
4093998b625d76ef4afe,output_data_2.7.yml,OtherPass,ibpy2,61.984000000000016,10
4104455,output_data_2.7.yml,NoMatchingDistribution,beautifulsoup;genshi;ez_epub,534.311,0
4108a54877406dc231d95514e538bde9,output_data_2.7.yml,OtherPass,bluepy;paho-mqtt,94.627,10
4110897,output_data_3.7.yml,SyntaxError,,689.9560000000001,0
411123,output_data_2.7.yml,OtherPass,django,104.328,10
4115763,output_data_3.7.yml,NameError,scene;sound;pillow,235.45299999999997,6
4116156,output_data_3.7.yml,NameError,scene;sound;pygame-ce,191.04900000000004,8
4118456,output_data_2.7.yml,OtherPass,sphinx,343.82,9
4119191,output_data_2.7.yml,OtherPass,theano;numpy,115.792,10
4121343,output_data_2.7.yml,NameError,scene;pillow,317.75300000000004,8
4125009,output_data_2.7.yml,CouldNotBuildWheels,appscript,307.015,0
4128591,output_data_3.7.yml,OtherPass,,21.925,10
4130c73434db79119f27,output_data_3.7.yml,OtherPass,google-api-python-client;oauth2client,162.445,10
4131398,output_data_2.7.yml,OtherPass,ipython;pillow,124.40899999999999,10
4132799,output_data_2.7.yml,OtherPass,pillow;clipboard;pyperclip,216.97700000000003,9
4133c66ccf65c0ba1f5f5a5bc4fb7298,output_data_3.7.yml,OtherPass,torch;numpy;scikit-learn;pandas,454.965,10
4134185,output_data_2.7.yml,TypeError,boto;auth,167.61599999999999,10
4142563,output_data_2.7.yml,OtherPass,dnspython3;boto;dnspython,571.6120000000001,4
4145581,output_data_2.7.yml,NameError,sharrock,62.00500000000001,10
4149031,output_data_3.8.yml,SyntaxError,gobject;pyglet,619.7940000000001,0
4156421,output_data_2.7.yml,NameError,scene;phue,65.945,10
4156864,output_data_2.7.yml,NameError,scene;python-editor;pillow,292.42199999999997,10
4166551,output_data_2.7.yml,OtherPass,pillow;django,216.12000000000003,10
4171521,output_data_3.7.yml,SyntaxError,ledger,822.7109999999999,0
4173534,output_data_2.7.yml,NameError,scene;feedparser;requests,152.85,9
4173945,output_data_3.3.yml,OtherFailure,atom;oauth2client,326.178,0
4174069,output_data_2.7.yml,NoMatchingDistribution,wtforms;flask;flask-wtf;flaskext,425.188,0
4176564,output_data_2.7.yml,OtherPass,pillow,71.708,10
4176623,output_data_2.7.yml,OtherPass,django,41.855000000000004,10
4178945,output_data_3.7.yml,SyntaxError,pinboard,516.862,0
4180945,output_data_3.7.yml,OtherPass,scene;pillow,115.721,10
4189391,output_data_3.8.yml,SyntaxError,,325.52000000000004,0
4190318,output_data_2.7.yml,OtherPass,django,44.136,10
4199895,output_data_2.7.yml,OtherPass,scikit-learn,234.32800000000003,10
41d15424e7989b936c1609b53edd1390,output_data_2.7.yml,ImportError,six;scipy;tensorflow;numpy,1274.07,0
41f782ce86346d46800d,output_data_2.7.yml,OtherPass,opencv-python;numpy,82.48800000000001,10
4201551d7f8608f0b82b,output_data_2.7.yml,AttributeError,numpy;gensim;smart_open,648.984,0
4217925,output_data_2.7.yml,ImportError,ghost,447.254,0
4219140,output_data_2.7.yml,ImportError,,496.0570000000001,0
421c427db75c8c5fa1d1,output_data_3.7.yml,OtherPass,tornado,46.376,10
4221932,output_data_2.7.yml,ImportError,sublime,412.133,0
4222418,output_data_3.7.yml,SyntaxError,cv;opencv-python,741.265,0
4225456,output_data_2.7.yml,OtherPass,praw;pillow,372.65500000000003,8
422bb33419df91b253d8728fe794f8b4,output_data_3.7.yml,SyntaxError,tensorflow,699.929,0
4230222,output_data_2.7.yml,OtherPass,scipy,136.41699999999997,10
4230847,output_data_3.8.yml,OtherPass,pytz;httplib2;google-api-python-client;oauth2client;pyopenssl;pyasn1-modules;pyasn1,360.29999999999995,9
4232775,output_data_2.7.yml,OtherPass,oauth2client,244.0,10
4243336,output_data_2.7.yml,NoMatchingDistribution,numpy;opengl,394.877,0
4243633,output_data_2.7.yml,OtherPass,pycryptodome,41.044,10
4245408,output_data_2.7.yml,NameError,scene;pillow;numpy,97.388,10
42472327b4be382b02eb,output_data_2.7.yml,OtherPass,pygit2,41.16799999999999,10
425ca642955f73452ebc097b3b46c493,output_data_3.7.yml,OtherPass,torch;scipy;numpy,356.807,9
4260425,output_data_2.7.yml,NameError,opencv-python,58.34000000000001,10
4260442,output_data_2.7.yml,NameError,opencv-python,74.761,10
4266068bb3a5e36c2bff,output_data_3.7.yml,ImportError,django;api;mongoengine,543.018,0
426829,output_data_2.7.yml,OtherPass,django,110.27799999999999,10
426eb575fc70e5ee87ef,output_data_3.7.yml,NoMatchingDistribution,scrapy;sgmllib,533.932,0
4276757,output_data_2.7.yml,OtherPass,mysqlclient,54.49300000000001,10
4282679,output_data_2.7.yml,ImportError,numpy,314.791,2
4289538,output_data_3.7.yml,SyntaxError,sublime,573.366,0
428e5b737306937628f2944fbfdc4ffc,output_data_2.7.yml,ImportError,,341.47799999999995,0
4319265,output_data_3.7.yml,OtherPass,,25.774999999999995,10
4334461,output_data_2.7.yml,OtherPass,django,50.204,10
4340606,output_data_2.7.yml,OtherPass,theano;pydot,68.42500000000001,10
4345418,output_data_2.7.yml,ImportError,,301.77,0
4345582,output_data_2.7.yml,ImportError,,309.569,0
4349257,output_data_3.7.yml,SyntaxError,cherrypy;django,585.539,0
4349575,output_data_2.7.yml,ImportError,,318.182,0
434e185ce543ca1c8a99,output_data_2.7.yml,NoMatchingDistribution,sublime;sublime_plugin,347.729,0
4350345,output_data_3.7.yml,SyntaxError,pymongo;bson,781.87,0
4358668,output_data_2.7.yml,OtherPass,pyyaml,35.866,10
4361991,output_data_3.7.yml,SyntaxError,grabber,888.45,0
4365237,output_data_2.7.yml,OtherPass,scrapy,319.84,9
4365631,output_data_3.8.yml,SyntaxError,numpy;pandas;scikit-learn,607.463,0
4365814,output_data_2.7.yml,ImportError,burp,532.3210000000001,0
436e19a22f570f1cce2f,output_data_2.7.yml,NoMatchingDistribution,wx,649.3339999999998,0
43e20eda5eb5834b61bc06a4c1855b29,output_data_3.7.yml,NoMatchingDistribution,numpy;tensorflow;tqdm;keras,818.5239999999999,1
4407510,output_data_2.7.yml,OtherPass,tornado;twisted,182.81699999999995,10
4413028,output_data_2.7.yml,ImportError,boto;filechunkio,847.0690000000001,0
4413863,output_data_2.7.yml,NoMatchingDistribution,canvas,398.437,0
4420532,output_data_3.7.yml,SyntaxError,burp,658.685,0
4423605,output_data_3.7.yml,SyntaxError,pycryptodome;ecdsa;cryptography,778.5899999999999,0
4426342d455de2421d89,output_data_3.7.yml,OtherPass,beautifulsoup4,42.843999999999994,10
4427984,output_data_2.7.yml,OtherPass,dnspython3,215.513,9
4431155,output_data_3.7.yml,SyntaxError,,625.537,0
443622de54589e31c1d98c6ea8eff84b,output_data_2.7.yml,ImportError,ib_api,564.8929999999999,0
4451253,output_data_3.8.yml,OtherPass,scrapy,407.044,9
445785,output_data_2.7.yml,OtherPass,gevent;paste,113.22,10
4461572,output_data_2.7.yml,OtherPass,django;oauthlib,165.109,10
4461862,output_data_2.7.yml,OtherPass,gitpython,48.11,10
4463278,output_data_2.7.yml,ImportError,,580.391,0
4463756,output_data_2.7.yml,OtherPass,django,33.966,10
446bcbe699d4fb54972f,output_data_2.7.yml,ImportError,pyosc;simplewebsocketserver,1090.2509999999997,0
4470212,output_data_2.7.yml,OtherPass,ipython;ipykernel,92.83699999999999,10
4471462,output_data_2.7.yml,ImportError,,625.478,0
4474608,output_data_2.7.yml,CouldNotBuildWheels,pyaudio,581.3099999999998,0
44822f94af25f11a2fda5beba2593229,output_data_2.7.yml,OtherPass,django,48.081999999999994,10
4490410,output_data_2.7.yml,OtherPass,django;django-tastypie,60.13599999999999,10
4494118,output_data_3.7.yml,SyntaxError,uwsgidecorators;pytronics;flask,679.3039999999999,0
4495f2c97ae6605c32c8b8c61bd34a74,output_data_3.7.yml,SyntaxError,numpy;scikit-learn;python2,576.864,0
4497119,output_data_2.7.yml,OtherPass,pyyaml;voluptuous,106.56700000000001,10
4497f8a4f675170180ab,output_data_2.7.yml,NoMatchingDistribution,pymongo;utils;project,1015.3549999999999,0
44a392a01fa3e0181972,output_data_2.7.yml,ImportError,numpy;vtk;matplotlib,917.9099999999999,0
4504341,output_data_3.7.yml,SyntaxError,burp,818.4660000000001,0
450d7da20daaba6d39d0,output_data_2.7.yml,AttributeError,bokeh;pandas;pandas_datareader;ipython,572.672,9
451a6685fddcf8ccdfc5,output_data_2.7.yml,ImportError,location,527.692,0
4522091,output_data_2.7.yml,OtherPass,pillow;numpy,179.327,10
4524299,output_data_2.7.yml,CouldNotBuildWheels,netfilterqueue;dpkt,560.822,0
4524784,output_data_2.7.yml,OtherPass,django,109.83000000000001,10
4534a3e2a1584afc314e7e040c79d60c,output_data_3.8.yml,AttributeError,pyobjc;foundation,605.829,0
4543974,output_data_2.7.yml,OtherPass,trigger;twisted,105.16399999999999,10
4546068,output_data_2.7.yml,CouldNotBuildWheels,pycryptodome;m2crypto,395.56100000000004,0
4547295,output_data_2.7.yml,NoMatchingDistribution,obnamlib,658.417,0
454964087739a449da04,output_data_2.7.yml,ImportError,some_third_party_lib,833.8699999999999,0
4555097,output_data_3.7.yml,SyntaxError,mecab-python,880.598,0
4555911,output_data_3.8.yml,SyntaxError,image;keychain;webvirtmgr;clipboard;pillow,731.0809999999999,0
455694506ee6595c92e4,output_data_3.8.yml,SyntaxError,numpy;scikit-learn;chainer,859.89,0
4558903,output_data_3.7.yml,SyntaxError,,917.7269999999999,0
4565147,output_data_3.7.yml,OtherPass,tornado;iptools;iostream,529.2950000000001,7
4571292,output_data_2.7.yml,ImportError,image,557.4399999999999,0
4574656,output_data_3.7.yml,SyntaxError,django-tastypie;django_facebook,891.302,1
4575855,output_data_2.7.yml,OtherPass,django,107.93599999999999,10
4582282,output_data_2.7.yml,NoMatchingDistribution,tulip,615.6560000000001,0
4586359,output_data_2.7.yml,ImportError,pymongo;flask,580.747,0
4587049,output_data_2.7.yml,OtherPass,pandas;numpy,322.12499999999994,9
4594879,output_data_3.7.yml,OtherPass,tornado,147.27800000000002,10
4598017,snippet.py,FailedToRun,,1200.0,0
4599814,output_data_2.7.yml,OtherPass,numpy;scipy,167.55599999999998,10
45c1c820a8fa67d8e17e3079d6aa2a65,output_data_3.7.yml,OtherPass,click;torch,195.604,10
45c3d886c182a1ea26d5,output_data_2.7.yml,OtherPass,numpy;tensorflow;scipy;matplotlib,545.255,10
45cb32dd5c1485e273ab81468e531f09,output_data_2.7.yml,OtherPass,numpy;opencv-python;matplotlib,121.963,10
45ce9f33615a3b24c51f,output_data_2.7.yml,OtherPass,django;whitenoise,205.10399999999998,10
4603234,output_data_2.7.yml,ImportError,numpy;image,556.1400000000001,0
4604508,output_data_2.7.yml,ImportError,image,476.744,0
4619865,output_data_2.7.yml,SyntaxError,dnspython3,684.879,0
4624820,output_data_3.7.yml,SyntaxError,opencv-python;image,545.399,0
4630017,output_data_2.7.yml,NoMatchingDistribution,phue,474.587,0
4632416,output_data_2.7.yml,ImportError,,379.63100000000003,0
4636851,output_data_2.7.yml,ImportError,,428.40099999999995,0
4640256,output_data_2.7.yml,InvalidRequirement,_winreg,374.7219999999999,0
4654376,output_data_2.7.yml,ImportError,,432.53200000000004,0
4654813,output_data_3.7.yml,SyntaxError,,535.1870000000001,0
4656144,output_data_3.7.yml,SyntaxError,,407.38100000000003,0
465de1f5f66334c91a4c,output_data_2.7.yml,SyntaxError,views;flask-restful;flask-sqlalchemy;flask;config,654.564,0
4667205,output_data_3.7.yml,OtherPass,,22.877000000000002,10
4668212,output_data_3.7.yml,SyntaxError,flask-wtf,472.33000000000004,0
4684561,output_data_2.7.yml,OtherPass,django,41.743,10
4684752,output_data_3.7.yml,OtherPass,,20.472,10
46c9d4ed1ea43c3d916b,output_data_3.7.yml,SyntaxError,beautifulsoup4;anki;pillow,431.584,0
4700064,output_data_3.7.yml,SyntaxError,pymongo,498.774,0
4707012,output_data_2.7.yml,OtherPass,pyspark;numpy;scikit-learn,151.46099999999998,10
4707775,output_data_3.7.yml,OtherPass,dnspython3,90.951,10
470c2ffcf1cde9b2a740f48015915e30,output_data_2.7.yml,SyntaxError,pefile;capstone;keystone,463.867,0
4711568,output_data_2.7.yml,OtherPass,pygithub,38.079,10
4712723,output_data_2.7.yml,OtherPass,xlwt;pillow,151.659,10
4713392,output_data_3.8.yml,SyntaxError,kurt,759.5620000000001,0
4716919,output_data_2.7.yml,OtherPass,boto;boto3;pillow,212.51500000000001,10
4718429,output_data_2.7.yml,ImportError,tulip;ply,383.986,0
472309,output_data_2.7.yml,DjangoPass,jinja2;django,169.52,10
4724761,output_data_2.7.yml,ImportError,,652.8979999999999,0
4727690,output_data_3.7.yml,SyntaxError,,600.992,0
4727865,output_data_2.7.yml,ImportError,django,453.758,1
472922,output_data_2.7.yml,OtherPass,django,50.06,10
4730736,output_data_2.7.yml,OtherPass,pyramid,82.465,10
4732233,output_data_2.7.yml,OtherPass,django,39.306,10
4732790,output_data_2.7.yml,ImportError,pyside,386.529,0
4741790,output_data_2.7.yml,NoMatchingDistribution,image;xcb,378.574,0
4742296,output_data_2.7.yml,NoMatchingDistribution,simplejson;pylab,349.408,0
4745061,output_data_3.7.yml,OtherPass,,20.857,10
4760272,output_data_2.7.yml,OtherPass,boto;tornado;ipython;boto3,188.25,10
47610e6462faba8781242cdb6218d83e,output_data_2.7.yml,OtherPass,opencv-python;beautifulsoup4,222.14499999999998,10
4761479,output_data_2.7.yml,OtherPass,django,145.54899999999998,10
4776b4b2075bf9b7e512,output_data_2.7.yml,NoMatchingDistribution,foundation;django,397.46400000000006,0
477969,output_data_2.7.yml,OtherPass,biopython,193.532,10
477a9dcd198439ef2def,output_data_3.3.yml,SyntaxError,readability,474.2210000000001,0
478f9ba38afb1bf5f5613bfe46eb82ce,output_data_3.7.yml,OtherPass,,19.061,10
4792fc97f8a4094ac90d,output_data_2.7.yml,OtherFailure,pymongo;pip;bson,358.99600000000004,0
47e1d07b136c316bfb33c880ca910e8c,output_data_3.7.yml,SyntaxError,flake8,242.35099999999997,8
48136d7a17387e7cf6c3,output_data_2.7.yml,NoMatchingDistribution,bpy,350.61199999999997,0
484009,output_data_3.7.yml,SyntaxError,scrapy,517.318,1
485977,output_data_2.7.yml,OtherPass,lxml;python-dateutil,131.03000000000003,10
486793ad61db4c1dec9d,output_data_2.7.yml,NoMatchingDistribution,qgis,513.095,0
4882342eba2b57376ed1,output_data_3.6.yml,SyntaxError,lasagne;nolearn;numpy;theano,459.782,2
4893d1a05df86afbc2cf,output_data_2.7.yml,ImportError,pyyaml,632.669,0
48b54ea4cbc7eb014308,output_data_2.7.yml,OtherPass,django,82.337,10
48c5c0124ba4e162b2e3,output_data_2.7.yml,OtherPass,scikit-learn,225.834,10
48d35095a414580c055b,output_data_2.7.yml,OtherPass,urllib3;numpy;pandas;scikit-image,434.447,9
48d92d4153754aea4504,output_data_2.7.yml,OtherPass,django,40.733999999999995,10
492713,output_data_2.7.yml,ImportError,flask;werkzeug;pymongo,511.4,1
492858,output_data_2.7.yml,ImportError,thrift;tap;flume,564.1909999999999,0
493065,output_data_2.7.yml,OtherPass,ez_setup;pymongo,219.86399999999998,10
4948282,output_data_2.7.yml,OtherPass,flask;flask-restful,217.68999999999997,10
4950253,output_data_2.7.yml,ImportError,clang_helpers,513.88,0
4952342,output_data_2.7.yml,OtherPass,django,66.882,10
4959534,output_data_2.7.yml,CouldNotBuildWheels,cython;kivy,492.601,1
4961824,output_data_3.7.yml,OtherPass,,27.426,10
4964727,output_data_2.7.yml,ImportError,numpy,348.9,0
4972374,output_data_2.7.yml,OtherPass,pyyaml,37.353,10
4973958,output_data_2.7.yml,OtherPass,django,42.667,10
4981937,output_data_2.7.yml,ImportError,,305.692,0
4988673,output_data_2.7.yml,ImportError,,331.2420000000001,0
4992092,output_data_3.3.yml,OtherFailure,pygobject;gtk,635.347,0
4995154,output_data_2.7.yml,OtherPass,django;django-tastypie,55.395,10
4995164,output_data_2.7.yml,OtherPass,django;south,152.40899999999996,10
4996449,output_data_2.7.yml,OtherPass,supervisor,193.096,9
49aca627205aebaa2be1811511dbc422,output_data_2.7.yml,NoMatchingDistribution,lib;core,909.767,0
4a07818b8a21dd5c49013b9ed496cb70,output_data_2.7.yml,ImportError,three,461.78599999999994,0
